<<<<<<< HEAD
Ticker,Company Name,Fiscal Quarter,Datetime,Date,Time,Hour,Close,Earnings Date,Earnings Timing,Base Price,Hours From Earnings,Trading Day,Return From Earnings (%)
BVS,Bioventus Inc.,Q3 FY25,2025-11-10 11:30:00,2025-11-10,11:30,11,7.38,2025-11-04,BMO,6.57,164.0,5,12.33
BVS,Bioventus Inc.,Q3 FY25,2025-11-10 12:30:00,2025-11-10,12:30,12,7.44,2025-11-04,BMO,6.57,165.0,5,13.24
BVS,Bioventus Inc.,Q3 FY25,2025-11-10 13:30:00,2025-11-10,13:30,13,7.43,2025-11-04,BMO,6.57,166.0,5,13.01
BVS,Bioventus Inc.,Q3 FY25,2025-11-10 14:30:00,2025-11-10,14:30,14,7.47,2025-11-04,BMO,6.57,167.0,5,13.7
BVS,Bioventus Inc.,Q3 FY25,2025-11-10 15:30:00,2025-11-10,15:30,15,7.49,2025-11-04,BMO,6.57,168.0,5,14.0
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-01-30 09:30:00,2026-01-30,09:30,9,20.49,2026-01-29,AMC,24.24,18.0,1,-15.47
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-02 13:30:00,2026-02-02,13:30,13,22.74,2026-01-29,AMC,24.24,94.0,2,-6.19
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-02 14:30:00,2026-02-02,14:30,14,22.37,2026-01-29,AMC,24.24,95.0,2,-7.71
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-02 15:30:00,2026-02-02,15:30,15,22.41,2026-01-29,AMC,24.24,96.0,2,-7.55
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 09:30:00,2026-02-03,09:30,9,23.72,2026-01-29,AMC,24.24,114.0,3,-2.15
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 10:30:00,2026-02-03,10:30,10,22.9,2026-01-29,AMC,24.24,115.0,3,-5.53
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 11:30:00,2026-02-03,11:30,11,22.51,2026-01-29,AMC,24.24,116.0,3,-7.14
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 12:30:00,2026-02-03,12:30,12,22.57,2026-01-29,AMC,24.24,117.0,3,-6.89
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 13:30:00,2026-02-03,13:30,13,22.39,2026-01-29,AMC,24.24,118.0,3,-7.63
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 14:30:00,2026-02-03,14:30,14,22.5,2026-01-29,AMC,24.24,119.0,3,-7.18
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-03 15:30:00,2026-02-03,15:30,15,22.79,2026-01-29,AMC,24.24,120.0,3,-5.98
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 09:30:00,2026-02-04,09:30,9,24.1,2026-01-29,AMC,24.24,138.0,4,-0.58
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 10:30:00,2026-02-04,10:30,10,24.28,2026-01-29,AMC,24.24,139.0,4,0.17
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 11:30:00,2026-02-04,11:30,11,24.36,2026-01-29,AMC,24.24,140.0,4,0.52
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 12:30:00,2026-02-04,12:30,12,24.33,2026-01-29,AMC,24.24,141.0,4,0.37
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 13:30:00,2026-02-04,13:30,13,24.37,2026-01-29,AMC,24.24,142.0,4,0.54
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 14:30:00,2026-02-04,14:30,14,24.42,2026-01-29,AMC,24.24,143.0,4,0.74
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-04 15:30:00,2026-02-04,15:30,15,24.55,2026-01-29,AMC,24.24,144.0,4,1.28
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 09:30:00,2026-02-05,09:30,9,24.53,2026-01-29,AMC,24.24,162.0,5,1.2
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 10:30:00,2026-02-05,10:30,10,24.73,2026-01-29,AMC,24.24,163.0,5,2.02
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 11:30:00,2026-02-05,11:30,11,24.83,2026-01-29,AMC,24.24,164.0,5,2.41
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 12:30:00,2026-02-05,12:30,12,24.75,2026-01-29,AMC,24.24,165.0,5,2.1
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 13:30:00,2026-02-05,13:30,13,24.88,2026-01-29,AMC,24.24,166.0,5,2.64
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 14:30:00,2026-02-05,14:30,14,24.58,2026-01-29,AMC,24.24,167.0,5,1.38
BZH,"Beazer Homes USA, Inc.",Q1 FY26,2026-02-05 15:30:00,2026-02-05,15:30,15,24.57,2026-01-29,AMC,24.24,168.0,5,1.36
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 09:30:00,2025-12-10,09:30,9,558.94,2025-12-09,AMC,564.5,18.0,1,-0.98
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 10:30:00,2025-12-10,10:30,10,550.25,2025-12-09,AMC,564.5,19.0,1,-2.52
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 11:30:00,2025-12-10,11:30,11,544.2,2025-12-09,AMC,564.5,20.0,1,-3.6
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 12:30:00,2025-12-10,12:30,12,540.99,2025-12-09,AMC,564.5,21.0,1,-4.16
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 13:30:00,2025-12-10,13:30,13,538.4,2025-12-09,AMC,564.5,22.0,1,-4.62
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 14:30:00,2025-12-10,14:30,14,535.14,2025-12-09,AMC,564.5,23.0,1,-5.2
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-10 15:30:00,2025-12-10,15:30,15,533.21,2025-12-09,AMC,564.5,24.0,1,-5.54
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 09:30:00,2025-12-11,09:30,9,533.01,2025-12-09,AMC,564.5,42.0,2,-5.58
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 10:30:00,2025-12-11,10:30,10,538.86,2025-12-09,AMC,564.5,43.0,2,-4.54
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 11:30:00,2025-12-11,11:30,11,538.18,2025-12-09,AMC,564.5,44.0,2,-4.66
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 12:30:00,2025-12-11,12:30,12,542.19,2025-12-09,AMC,564.5,45.0,2,-3.95
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 13:30:00,2025-12-11,13:30,13,547.24,2025-12-09,AMC,564.5,46.0,2,-3.06
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 14:30:00,2025-12-11,14:30,14,545.11,2025-12-09,AMC,564.5,47.0,2,-3.43
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-11 15:30:00,2025-12-11,15:30,15,542.61,2025-12-09,AMC,564.5,48.0,2,-3.88
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 09:30:00,2025-12-12,09:30,9,537.93,2025-12-09,AMC,564.5,66.0,3,-4.71
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 10:30:00,2025-12-12,10:30,10,539.08,2025-12-09,AMC,564.5,67.0,3,-4.5
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 11:30:00,2025-12-12,11:30,11,539.65,2025-12-09,AMC,564.5,68.0,3,-4.4
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 12:30:00,2025-12-12,12:30,12,536.19,2025-12-09,AMC,564.5,69.0,3,-5.02
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 13:30:00,2025-12-12,13:30,13,536.17,2025-12-09,AMC,564.5,70.0,3,-5.02
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 14:30:00,2025-12-12,14:30,14,538.59,2025-12-09,AMC,564.5,71.0,3,-4.59
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-12 15:30:00,2025-12-12,15:30,15,540.15,2025-12-09,AMC,564.5,72.0,3,-4.31
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 09:30:00,2025-12-15,09:30,9,547.53,2025-12-09,AMC,564.5,138.0,4,-3.01
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 10:30:00,2025-12-15,10:30,10,546.18,2025-12-09,AMC,564.5,139.0,4,-3.24
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 11:30:00,2025-12-15,11:30,11,541.47,2025-12-09,AMC,564.5,140.0,4,-4.08
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 12:30:00,2025-12-15,12:30,12,540.47,2025-12-09,AMC,564.5,141.0,4,-4.26
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 13:30:00,2025-12-15,13:30,13,546.66,2025-12-09,AMC,564.5,142.0,4,-3.16
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 14:30:00,2025-12-15,14:30,14,546.23,2025-12-09,AMC,564.5,143.0,4,-3.24
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-15 15:30:00,2025-12-15,15:30,15,547.39,2025-12-09,AMC,564.5,144.0,4,-3.03
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 09:30:00,2025-12-16,09:30,9,548.96,2025-12-09,AMC,564.5,162.0,5,-2.75
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 10:30:00,2025-12-16,10:30,10,546.14,2025-12-09,AMC,564.5,163.0,5,-3.25
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 11:30:00,2025-12-16,11:30,11,545.83,2025-12-09,AMC,564.5,164.0,5,-3.31
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 12:30:00,2025-12-16,12:30,12,543.22,2025-12-09,AMC,564.5,165.0,5,-3.77
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 13:30:00,2025-12-16,13:30,13,544.61,2025-12-09,AMC,564.5,166.0,5,-3.52
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 14:30:00,2025-12-16,14:30,14,552.03,2025-12-09,AMC,564.5,167.0,5,-2.21
CASY,"Casey's General Stores, Inc.",Q2 FY26,2025-12-16 15:30:00,2025-12-16,15:30,15,553.01,2025-12-09,AMC,564.5,168.0,5,-2.04
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 09:30:00,2026-01-29,09:30,9,63.42,2026-01-28,AMC,64.06,18.0,1,-1.01
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 10:30:00,2026-01-29,10:30,10,64.31,2026-01-28,AMC,64.06,19.0,1,0.38
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 11:30:00,2026-01-29,11:30,11,64.02,2026-01-28,AMC,64.06,20.0,1,-0.06
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 12:30:00,2026-01-29,12:30,12,62.7,2026-01-28,AMC,64.06,21.0,1,-2.12
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 13:30:00,2026-01-29,13:30,13,63.22,2026-01-28,AMC,64.06,22.0,1,-1.32
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 14:30:00,2026-01-29,14:30,14,64.3,2026-01-28,AMC,64.06,23.0,1,0.37
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-29 15:30:00,2026-01-29,15:30,15,63.99,2026-01-28,AMC,64.06,24.0,1,-0.11
CCS,"Century Communities, Inc.",Q4 FY25,2026-01-30 09:30:00,2026-01-30,09:30,9,62.35,2026-01-28,AMC,64.06,42.0,2,-2.67
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-02 13:30:00,2026-02-02,13:30,13,63.58,2026-01-28,AMC,64.06,118.0,3,-0.74
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-02 14:30:00,2026-02-02,14:30,14,63.25,2026-01-28,AMC,64.06,119.0,3,-1.26
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-02 15:30:00,2026-02-02,15:30,15,62.97,2026-01-28,AMC,64.06,120.0,3,-1.7
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 09:30:00,2026-02-03,09:30,9,66.38,2026-01-28,AMC,64.06,138.0,4,3.61
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 10:30:00,2026-02-03,10:30,10,65.06,2026-01-28,AMC,64.06,139.0,4,1.55
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 11:30:00,2026-02-03,11:30,11,64.46,2026-01-28,AMC,64.06,140.0,4,0.62
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 12:30:00,2026-02-03,12:30,12,64.93,2026-01-28,AMC,64.06,141.0,4,1.36
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 13:30:00,2026-02-03,13:30,13,64.94,2026-01-28,AMC,64.06,142.0,4,1.37
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 14:30:00,2026-02-03,14:30,14,64.83,2026-01-28,AMC,64.06,143.0,4,1.2
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-03 15:30:00,2026-02-03,15:30,15,65.67,2026-01-28,AMC,64.06,144.0,4,2.51
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 09:30:00,2026-02-04,09:30,9,68.36,2026-01-28,AMC,64.06,162.0,5,6.72
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 10:30:00,2026-02-04,10:30,10,68.61,2026-01-28,AMC,64.06,163.0,5,7.09
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 11:30:00,2026-02-04,11:30,11,68.9,2026-01-28,AMC,64.06,164.0,5,7.56
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 12:30:00,2026-02-04,12:30,12,67.87,2026-01-28,AMC,64.06,165.0,5,5.95
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 13:30:00,2026-02-04,13:30,13,68.65,2026-01-28,AMC,64.06,166.0,5,7.17
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 14:30:00,2026-02-04,14:30,14,68.83,2026-01-28,AMC,64.06,167.0,5,7.45
CCS,"Century Communities, Inc.",Q4 FY25,2026-02-04 15:30:00,2026-02-04,15:30,15,68.82,2026-01-28,AMC,64.06,168.0,5,7.43
CDP,COPT Defense Properties,Q4 FY25,2026-02-06 09:30:00,2026-02-06,09:30,9,32.04,2026-02-05,AMC,32.0,18.0,1,0.16
CDP,COPT Defense Properties,Q4 FY25,2026-02-06 10:30:00,2026-02-06,10:30,10,31.99,2026-02-05,AMC,32.0,19.0,1,-0.02
CDP,COPT Defense Properties,Q4 FY25,2026-02-06 11:30:00,2026-02-06,11:30,11,31.83,2026-02-05,AMC,32.0,20.0,1,-0.53
CDP,COPT Defense Properties,Q4 FY25,2026-02-06 12:30:00,2026-02-06,12:30,12,32.33,2026-02-05,AMC,32.0,21.0,1,1.03
CDP,COPT Defense Properties,Q4 FY25,2026-02-06 13:30:00,2026-02-06,13:30,13,32.06,2026-02-05,AMC,32.0,22.0,1,0.2
